53.2304380452328,-0.536392223644723,17
53.2302691498839,-0.536408568355898,17
53.2300426708602,-0.536448969129227,17
53.229189225479,-0.536629180047431,17
53.2290364233842,-0.536655583042437,9
53.2289377683838,-0.536652900833424,9
53.2281166771489,-0.536600262481492,9
53.2282078722555,-0.536588946912207,9
53.2289377683838,-0.536652900833424,9
53.2288333298703,-0.536651224452794,9
53.2288171527971,-0.536651140633753,9
53.2283523762662,-0.536679806742621,9
53.2282274859089,-0.536700426224425,9
53.2471558349314,-0.496063534715692,35
53.247363287035,-0.495428605550292,35
53.2460608231009,-0.575077053723399,7
53.2461023973406,-0.575120974896019,7
53.2461644234241,-0.575188616854632,7
53.2462978633226,-0.575334126693719,7
53.2464159643383,-0.575478127790231,7
53.2465145355196,-0.575607460556198,7
53.2466362407537,-0.575789012578946,7
53.2467306209834,-0.575945921806358,7
53.2468184633287,-0.57614675220639,7
53.1700699860156,-0.642410725934913,18
53.1700150845498,-0.642385664044452,18
53.1699747675955,-0.64236714003843,18
53.1699609374553,-0.642360853611061,18
53.1698640426546,-0.642332271321207,18
53.1697140904068,-0.642303269936228,18
53.16967226471,-0.642297737880147,18
53.1695658983587,-0.642283823920889,18
53.1694205561577,-0.642261947153607,18
53.1693163691012,-0.642252224145912,18
53.1692188875674,-0.642243758423721,18
53.1691293688415,-0.642238310186654,18
53.1690893871633,-0.64224191440501,18
53.1690427837817,-0.642253481431391,18
53.1689794165937,-0.642293127833408,18
53.1689397701916,-0.642332774235399,18
53.1689014648941,-0.642378036512563,18
53.1688670990911,-0.642431345416717,18
53.1682816231545,-0.643706316708448,18
53.176998970093,-0.623985458740835,11
53.1770066814439,-0.62405066994753,11
53.1770081901865,-0.624098446795602,11
53.1770057594346,-0.624154102632709,11
53.1769956173317,-0.624226438457075,11
53.1769798593538,-0.624288380721525,11
53.1769643528329,-0.624331044608692,11
53.1769537916349,-0.624354765394659,11
53.1769370278286,-0.624385946074486,11
53.1769130555855,-0.624421652981985,11
53.1768787736015,-0.624458952451099,11
53.1768611716048,-0.624473369324574,11
53.1768284821824,-0.624493066797035,11
53.1768070245103,-0.624501364881195,11
53.1767687192128,-0.624508238041796,11
53.1767523745016,-0.624508154222756,11
53.1767202718125,-0.624502622166649,11
53.1766964672075,-0.624493904987362,11
53.1766692260221,-0.624478566104519,11
53.176642487751,-0.62445735988951,11
53.1766156656609,-0.624428945237763,11
53.1765998238639,-0.624407822841768,11
53.176578952925,-0.624373708495858,11
53.1765608480141,-0.624336409026718,11
53.1765388874278,-0.624274382943253,11
53.1765266498492,-0.62422316951483,11
53.176520950155,-0.624188636073769,11
53.1765165915654,-0.624145972186628,11
53.1765148313657,-0.624106828698778,11
53.1765150828228,-0.624077240580592,11
53.1765220398024,-0.623997863957518,11
53.1765350317523,-0.62393323948408,11
53.1765466825977,-0.623894515091431,11
53.1765626920328,-0.623853108489718,11
53.1765761868969,-0.623825112933122,11
53.1765918610559,-0.623797955566854,11
53.1766242990211,-0.623754704946456,11
53.1766448346839,-0.623734001645638,11
53.1766694774792,-0.623714974725424,11
53.1766880853043,-0.62370382679422,11
53.1767192659841,-0.623691337758497,11
53.1767715690599,-0.623685554245294,11
53.1767963794933,-0.623689326101731,11
53.1768300747441,-0.623701479861318,11
53.1768472576456,-0.623710867592877,11
53.1768737444596,-0.623730313608241,11
53.1768971299694,-0.623753112384866,11
53.1769175818132,-0.623778006637298,11
53.1769421407895,-0.623816647210932,11
53.1769585693197,-0.623849336633307,11
53.1769785182492,-0.623901304432992,11
53.1769894985424,-0.623939525911449,11
53.176998970093,-0.623985458740835,11
53.2283432399917,-0.601569232169738,16
53.2279568342554,-0.601767715636867,16
53.2279221331762,-0.601791268784779,16
53.2278932994293,-0.601812642637895,16
53.2278623702067,-0.601841224927698,16
53.2278318600791,-0.6018792787681,16
53.2277192911195,-0.602019927103352,16
53.2271885490105,-0.60205513109671,16
53.2271858668015,-0.602007773343765,16
53.2271861182586,-0.601960247952763,16
53.2271894710199,-0.601912974018858,16
53.2271986911134,-0.601851031754433,16
53.2272129403487,-0.601791939337026,16
53.2272322187261,-0.601736870233203,16
53.227255939512,-0.601686914090259,16
53.2272837674306,-0.60164316055572,16
53.2273149481104,-0.601606447819812,16
53.2273489786373,-0.601577530253873,16
53.227385188459,-0.6015570784101,16
53.2274088254259,-0.601548528868868,16
53.2274329653071,-0.601543751184074,16
53.2274572728262,-0.601542577717636,16
53.2274814965264,-0.601545008469553,16
53.2275054687695,-0.601551211077882,16
53.2275400860296,-0.60156696905585,16
53.2275731945471,-0.601590354565732,16
53.2276002680944,-0.601616673741698,16
53.2276253299849,-0.601648022059554,16
53.2276480449425,-0.60168414806223,16
53.227668077691,-0.601724381197479,16
53.2276850929545,-0.601768218551059,16
53.2276989230947,-0.601815241027868,16
53.2277093166547,-0.60186452661854,16
53.2277163574534,-0.601915572408831,16
53.2277196263956,-0.601967624027556,16
53.2277192911195,-0.602019927103352,16
53.2277132561492,-0.602088323433252,16
53.2277008509325,-0.602154205192194,16
53.2276883618967,-0.602199383650318,16
53.2276728553759,-0.602241879899404,16
53.2276545828269,-0.602281274844299,16
53.2276338795261,-0.60231698175185,16
53.2276108292924,-0.602348581526801,16
53.227585851221,-0.60237573889307,16
53.2275592805879,-0.602398118574544,16
53.2275312850313,-0.602415301476072,16
53.2275023674653,-0.602427371416644,16
53.2274728631662,-0.602433825482068,16
53.2274430235909,-0.602434747491436,16
53.2274094959782,-0.602429131616314,16
53.2273764712797,-0.60241647494251,16
53.2273447876857,-0.602396945108105,16
53.2273181332336,-0.602374313969535,16
53.2272932389811,-0.602346821327131,16
53.2272703563855,-0.602314970095083,16
53.2272497369037,-0.602278927911422,16
53.2272316319928,-0.602239365328446,16
53.227216376929,-0.60219653380325,16
53.2272039717123,-0.602151271526085,16
53.2271946677998,-0.602103913773165,16
53.2271885490105,-0.60205513109671,16
53.2088172612729,-0.61738001612593,26
53.2088332707079,-0.61756240633898,26
53.2088284930231,-0.617701965026809,26
53.2088091308268,-0.617795758523332,26
53.2087722504529,-0.617903046883962,26
53.2087340289744,-0.617986027725392,26
53.2086923709156,-0.618042354114694,26
53.208653730342,-0.618087951667944,26
53.2086280817182,-0.618106727131087,26
53.2085814783366,-0.618136231430233,26
53.2085381438972,-0.61815500689335,26
53.2923903679689,-0.540947368924391,54
53.2926557390234,-0.540952817161432,54
53.2972999839338,-0.541318854873037,56
53.29899614586,-0.541384736631979,57
53.300311517925,-0.541474003900753,56
53.3003531759838,-0.541480877061354,56
53.3029901227221,-0.541624710519836,56
53.3032642947749,-0.541614149321813,56
53.3034343635903,-0.54159361365905,56
53.1686032367793,-0.642105624659427,18
53.1685690386143,-0.642005712373589,18
53.1685212617662,-0.641934466196595,18
53.1684856386777,-0.641898843108111,18
53.1684143925007,-0.641842768175879,18
53.1684143925007,-0.641842768175879,18
53.1684991335418,-0.641834637729799,18
53.1686767460701,-0.641864561124146,18
53.1687733894137,-0.641863303838667,18
53.1688117785302,-0.64184964133648,18
53.1688623214063,-0.641806223078052,18
53.1694133477209,-0.640658572895547,15
53.1671085758053,-0.64609130343746,17
53.1675771241927,-0.645058317690352,18
53.1679562376733,-0.644155670537594,18
53.1686975331899,-0.642376779227085,18
53.1687854593542,-0.642171003504152,18
53.1690958412288,-0.641416129304369,15
53.1694133477209,-0.640658572895547,15
53.1700682258159,-0.639041117040148,13
53.1704166615309,-0.63818884512546,13
53.1712402673366,-0.636248183083704,12
53.1717568440293,-0.634962566774934,12
53.1719356300239,-0.634517655354498,12
53.1726046735353,-0.632907743211947,12
53.1733470586993,-0.631153075601623,13
53.1741935471008,-0.629103532637622,11
53.174796289758,-0.627626138384269,11
53.1748465811771,-0.627502840588549,11
53.1757583646043,-0.625486741418262,11
53.1758776390865,-0.625204858014501,11
53.1760708419546,-0.624843514168701,11
53.1761650545463,-0.624660537222444,11
53.1765220398024,-0.623997863957518,11
53.1684143925007,-0.641842768175879,18
53.1682095387872,-0.641811922772214,18
53.1678950497801,-0.641760541705761,18
53.1674074744725,-0.641688708795561,18
53.1670235833071,-0.641634980796231,16
53.1668718708597,-0.641645709632284,16
53.1667679352604,-0.641694743765834,18
53.1666109422139,-0.641842768175879,21
53.2419048240503,-0.577760268567297,6
53.2414360242058,-0.5788956811712,6
53.2409879276622,-0.579909975274205,10
53.2407648852187,-0.580390761240247,10
53.2405456984507,-0.580879258557192,10
53.2402729513215,-0.581484348147286,7
53.1679562376733,-0.644155670537594,18
53.1685903286483,-0.64245841896397,18
53.1686115348634,-0.642383065654454,18
53.1686170669195,-0.642327074541236,18
53.1686177374717,-0.642237974910518,18
53.1686032367793,-0.642105624659427,18
53.176998970093,-0.623985458740835,11
53.1770850522386,-0.624082856455714,13
53.1771119581478,-0.624108002165242,13
53.1771367685812,-0.624133650788961,13
53.1771794324683,-0.62417254281969,13
53.1772520197498,-0.624228869208993,13
53.1775816800016,-0.624432800913214,13
53.1778086619396,-0.624602869728597,13
53.2215562453541,-0.534371011513454,8
53.2217401443097,-0.534463547724498,8
53.2220229497227,-0.534604531335861,8
53.2223540348981,-0.534769403371323,8
53.2225982835566,-0.534886247101542,8
53.2226202441429,-0.534897227394716,8
53.2228808375126,-0.535028152722273,8
53.2229376668161,-0.535059752497225,8
53.2230524988895,-0.535123622599426,8
53.2232087375647,-0.53522437307554,8
53.2233049618131,-0.535299139651875,8
53.2234796406753,-0.535445403862249,8
53.2234796406753,-0.535445403862249,8
53.2239758493432,-0.535885369959836,8
53.2242967924156,-0.536107909489095,8
53.2245051665286,-0.53621402438326,8
53.2246901551316,-0.53630664441332,8
53.2248800890575,-0.536380321342231,8
53.2250448772739,-0.536445113453776,8
53.2251987690162,-0.536489956635738,8
53.2255352186096,-0.536576457876484,8
53.2257520584446,-0.536611578050777,8
53.2259242227358,-0.536626246381322,8
53.2260607639385,-0.536626246381322,8
53.2316434467282,-0.535667272839236,36
53.2317920578715,-0.535157820764376,39
53.2319298563597,-0.534658343154257,39
53.2320280922648,-0.534341674852364,39
53.2320323670355,-0.534326838883738,39
53.2321285912839,-0.533997933003218,39
53.2321986639944,-0.533755360725363,39
53.2322798846362,-0.533443805384426,39
53.2323602670876,-0.533199053811749,39
53.226062021224,-0.536757842261151,8
53.2260068683011,-0.536758680451479,8
53.2258862527144,-0.536750717643454,8
53.2257690737081,-0.536739402074169,8
53.2256084764433,-0.53671685475464,8
53.2254633856993,-0.536689613569331,8
53.2253189655077,-0.536651559728904,8
53.2252068994622,-0.536624234724581,8
53.2250021295677,-0.536558604422734,8
53.2248660912792,-0.536507474813352,8
53.2247487446348,-0.536462547812374,8
53.2246266203055,-0.536405467051733,8
53.2244091937372,-0.536289210054721,8
53.2241923539021,-0.536165325525821,8
53.2239072853752,-0.535956113222613,8
53.2234572609938,-0.535588818225555,8
53.1477223234124,-0.494821169027321,60
53.1474607242144,-0.494759478219941,60
53.1470042457675,-0.494671719693717,60
53.1467849751805,-0.494634420224602,60
53.1462432527784,-0.494539620899696,60
53.145927757943,-0.494481534310723,60
53.2271610563681,-0.550282965040962,6
53.2270932467714,-0.550270308367183,6
53.2270120261297,-0.550273158214252,6
53.2269440488949,-0.550286820716414,6
53.2268691984996,-0.550302830151478,6
53.2267808532401,-0.550326970032648,6
53.2266755765363,-0.550355300865354,6
53.2261416493041,-0.545423975771286,10
53.226083059801,-0.545252901127521,10
53.226019776432,-0.545075707694416,10
53.2259875899238,-0.544991469567533,10
53.2259675571752,-0.544928102379548,10
53.225958923815,-0.544882840102409,10
53.2249329788665,-0.539919747595283,9
53.2249068273286,-0.539808268283091,9
53.224841867579,-0.539529150907409,7
53.2248182306121,-0.539422281641956,7
53.2264908393903,-0.536751555833782,8
53.2263650270237,-0.536751220557646,8
53.2262787772401,-0.536754154223754,8
53.226062021224,-0.536757842261151,8
52.5212255202493,1.50462232150198,18
52.5214901369325,1.5046333856142,18
52.5218116667383,1.50461167648495,18
52.5226147368813,1.50388077452822,18
52.5225579913968,1.50400868237066,18
52.5229143899198,1.50399644479203,18
52.523012625825,1.50389586195395,20
52.5229143899198,1.50399644479203,18
52.5229147251959,1.50390315420972,18
52.5228945248092,1.50381598241671,18
52.5228564709688,1.50374674789648,18
52.5228904176767,1.5040906573837,18
52.5229143899198,1.50399644479203,18
52.5227045908833,1.50418202012829,18
52.5227729872132,1.50420062795335,18
52.5228394557054,1.50416793853097,18
52.5228904176767,1.5040906573837,18
52.5228564709688,1.50374674789648,18
52.522788158458,1.50369838431517,18
52.5227139786149,1.50370835877997,18
52.5226513657982,1.50377424053888,18
52.5226147368813,1.50388077452822,18
52.5226146530623,1.50401496879803,18
52.5226563949401,1.50413021996666,18
52.5227045908833,1.50418202012829,18
52.5233589660641,1.50368019558531,20
52.5234995305803,1.5036067701135,20
52.5244717475294,1.50288165166996,20
52.523012625825,1.50389586195395,20
52.5230538647886,1.50387063242538,20
52.5232544437315,1.50376585863571,20
52.5233589660641,1.50368019558531,20
52.5224547263497,1.50417414113933,18
52.5225857354963,1.50413424328019,18
52.5226563949401,1.50413021996666,18
52.5225579913968,1.50400868237066,18
52.5224547263497,1.50417414113933,18
52.5218116667383,1.50461167648495,18
52.5221616950148,1.50442534677743,18
52.5223358709627,1.50429157160278,18
52.5224547263497,1.50417414113933,18
52.5233589660641,1.50368019558531,20
52.5232428767051,1.50369779758197,20
52.5230366818871,1.50376443371217,20
52.5229799364026,1.50377432435792,20
52.5228564709688,1.50374674789648,18
52.5149499893433,1.59487136261865,13
52.5148865383363,1.59445964353476,13
52.5091370556734,1.5848425831096,15
52.5092945516341,1.58509823115639,15
52.5094732538098,1.58543275291203,13
52.5072357885766,1.58335135871598,19
52.508433394902,1.58411419572379,15
52.5084950857094,1.58415962563901,15
52.5385003712328,1.46737699947436,6
52.538730622113,1.46716476968601,6
52.5346217293583,1.47032256788759,12
52.536184283748,1.46916603288772,8
52.5375854865014,1.46813639990187,6
52.5385003712328,1.46737699947436,6
52.4593725230659,1.43239655150324,6
52.4594431825096,1.43267784817375,6
52.4594627961631,1.43288571937246,6
52.4596507184322,1.4332413635241,6
52.4597595993544,1.43333054697386,6
52.4598696537431,1.43346909983333,6
52.4599689792957,1.43360773651181,6
52.4596009299274,1.43261942630864,6
52.4593725230659,1.43239655150324,6
52.4607321515796,1.43520624926604,5
52.4599689792957,1.43360773651181,6
52.4485328782438,1.40947305215206,10
52.4484191358177,1.40926275020142,10
52.4512655463164,1.41404973892287,8
52.4511778716092,1.4139040614457,8
52.4509608641361,1.41351732043328,8
52.4497105356397,1.41145084602487,9
52.4487283442258,1.40980723863156,10
52.44857302756,1.40954739963319,10
52.4485328782438,1.40947305215206,10
52.4805107608601,1.56860633374831,18
52.4806699332014,1.56898058572501,18
52.4808161974118,1.56931854406096,18
52.4809392437503,1.56956698367103,18
52.4651326507457,1.56876106368088,1
52.4651134561874,1.56860759103379,2
52.4651110254355,1.56839645089283,2
52.4651110254355,1.56839645089283,2
52.4650333251931,1.56858956994196,2
52.4649571336933,1.56873046973431,2
52.5153996784486,1.5967071670517,16
52.515366318474,1.59652569884799,16
52.4597677298005,1.43315218007434,6
52.4598125729825,1.4330279602693,6
52.4598228827234,1.43293886063856,6
52.4598163448389,1.43282377710798,6
52.4597855832542,1.43272545738376,6
52.4597386445965,1.43265622286356,6
52.4596787978078,1.43261716319477,6
52.4596009299274,1.43261942630864,6
52.4595220562185,1.43268757118141,6
52.5338026497802,1.6152494456141,0
52.5335140608539,1.61489698658564,0
52.5333558943411,1.61472197244736,0
52.5331991527517,1.61457176874252,-2
52.5329070434261,1.61432282621825,-2
52.5328073825974,1.61422869744562,-2
52.4754514441046,1.54675848403138,6
52.4755223550054,1.54676636302036,6
52.4756166514161,1.54677139216228,6
52.4756892386976,1.54680047736627,6
52.4754704710248,1.54614593454747,6
52.4754374463263,1.54585457959314,6
52.4754320819082,1.5457400827958,6
52.5426723797184,1.64055776405619,16
52.5425728865278,1.63977983962266,16
52.5425105251681,1.63887434262281,14
52.5424566295307,1.63863663184882,14
52.5422522787314,1.63808728191484,14
52.5418832235346,1.63710777270997,12
52.5415226340601,1.63632389712518,16
52.5413228933075,1.63590974728939,16
52.5265430834417,1.4793137516028,15
52.5267238810931,1.47868075027512,14
52.5269396312808,1.47801782555315,14
52.5271756656742,1.47741114340144,19
52.5274528552121,1.47682508073154,21
52.5277489878512,1.47627715572107,21
52.5280414324529,1.47580123125892,21
52.5284771237799,1.47521013944712,21
52.5289108872691,1.47470663852347,23
52.5290377892832,1.47459088444062,23
52.5295875583123,1.47410582370398,22
52.5303794805241,1.47350106939002,22
52.5310066983386,1.47303629285907,22
52.5318253588216,1.47242114498517,19
52.5327062968451,1.47176886528018,19
52.5331218716045,1.47145873486278,19
52.5244717475294,1.50288165166996,20
52.5249960355729,1.50227974720307,20
52.5253787532718,1.50175327986473,21
52.5256521709533,1.50130459658786,21
52.5259083219143,1.50082179896505,21
52.5261150196465,1.50028267495292,21
52.526169082922,1.50014713957862,21
52.5261968270215,1.50007748596327,21
52.5263680693034,1.49949997283459,21
52.5265347853575,1.49893167979942,21
52.5267033454303,1.49822055913418,21
52.5268468436126,1.49744464635741,21
52.5269517850404,1.49658734530084,21
52.4770537287152,1.54877919324845,13
52.4771625258184,1.54893895232293,13
52.4776177469798,1.54978074685866,13
52.4778391968616,1.55029615008478,14
52.4780590541819,1.55080794909257,14
52.4784219905893,1.55207185627211,14
52.4784885429005,1.55238869221204,12
52.4790589314114,1.55508163006365,12
52.4793751806182,1.55658123636042,16
52.4795047648412,1.55728565150312,16
52.4795879971397,1.55777733394327,16
52.47965463327,1.55822098807826,16
52.4797677889628,1.55916822695591,15
52.4799246981902,1.56136545905382,15
52.4799461558623,1.56365137168729,16
52.4799601536407,1.56513253779706,18
52.4799712177528,1.56573176005493,18
52.4800145521922,1.56629971781399,18
52.4800240237428,1.56645687849848,18
52.4800900731398,1.56698736915031,18
52.4801875546737,1.56746505381219,18
52.4803144566878,1.5679538864053,18
52.4805107608601,1.56860633374831,18
52.4775673717417,1.47451787806401,6
52.4781626545051,1.47544935896369,5
52.4782726250747,1.47562026596937,5
52.4783346511582,1.47571833423653,5
52.4783803325305,1.47578547328092,5
52.4787473760705,1.47635577797286,5
52.4791285850268,1.47696782454259,5
52.479366798715,1.47737233518975,5
52.4796006538135,1.47779956079449,5
52.4797278911037,1.47806283637317,5
52.4851454504009,1.49297868452753,11
52.4852129247214,1.49326643526349,11
52.4852921337064,1.49358804888825,11
52.4854380626407,1.49432397998689,13
52.4845776602799,1.49134136356162,8
52.4848876230593,1.49215072013207,11
52.4849867809738,1.49246889717654,11
52.4803680170491,1.47972597360086,5
52.4804697733536,1.48003861858924,5
52.4806064821944,1.48049585140735,5
52.4834757752887,1.48896475873581,8
52.4842593994164,1.49064675524565,8
52.4845776602799,1.49134136356162,8
52.4849867809738,1.49246889717654,11
52.4851454504009,1.49297868452753,11
52.4800951861008,1.47891711994462,5
52.480175065638,1.47914745464382,5
52.4964930385553,1.57887257257426,32
52.4966794520818,1.57901364000467,32
52.4981814891305,1.58007428603223,28
52.4981814891305,1.58007428603223,28
52.4991058454125,1.58062296541399,28
52.499363588935,1.58076394902537,28
52.4997970171482,1.58097936393691,28
52.4998167984396,1.58099269116299,28
52.5000150304497,1.5810897536017,25
52.5003283459903,1.58120978245515,25
52.5006204553159,1.58128538722179,26
52.5036169857005,1.58183339605127,28
52.5047351315838,1.58205492975214,25
52.5050094712747,1.58211796166402,25
52.5054452464207,1.58223472157522,25
52.5061255216822,1.58256815368347,25
52.5072357885766,1.58335135871598,19
52.4720045540625,1.55035147064575,9
52.4723157741274,1.5500148534143,9
52.5262249902162,1.48090455300609,15
52.5263474498216,1.48021539292717,15
52.5264018483732,1.47991884119289,15
52.5265430834417,1.4793137516028,15
52.5270076923346,1.49571445390434,20
52.5270143978571,1.4950682929887,20
52.5270018250023,1.49463939100333,20
52.5269435707753,1.49369877382918,17
52.5268114719812,1.49226697712908,17
52.5265627809141,1.48939676202537,11
52.5263941370222,1.48756548382002,11
52.5263686560366,1.48728795900596,5
52.5263219688359,1.48678118914008,5
52.5263093959812,1.4866442288422,5
52.5260892872038,1.4839858244317,6
52.5260667398843,1.48308854169699,12
52.5260658178749,1.48264497138102,12
52.5260878622803,1.48207692980297,12
52.4723157741274,1.5500148534143,9
52.4727634515759,1.54952325479317,8
52.4733044196067,1.54894473583614,11
52.4738170568048,1.54838407033285,11
52.4741023767888,1.54810042672947,11
52.4739236746131,1.46955327681433,2
52.4749597616644,1.47089739880723,3
52.4761554401521,1.4724571871688,3
52.4767681572741,1.4733132309399,6
52.477082227186,1.4737664404445,6
52.4526505719968,1.60411819438062,15
52.4526936549791,1.60396488937159,15
52.4527539208629,1.60379255744234,15
52.4479729671118,1.61242927047232,8
52.4483937386511,1.61163474987052,8
52.4484299484728,1.61156702409287,8
52.449241149062,1.61011645192965,10
52.4500962708237,1.60860452423523,15
52.4517763394958,1.60565937491713,15
52.4522420380361,1.6048365234826,12
52.4465466186488,1.61639399449242,7
52.44676379376,1.61574774975776,7
52.4469607684846,1.61509873899502,7
52.4472064420666,1.61427295389438,7
52.4473849766042,1.61375654483985,7
52.4475616671231,1.61331465090456,7
